SHRP_ID,STATE_CODE,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH
A330,47,1990-05-16,1.3269999744,1.5778000114
A330,47,1991-06-17,1.6330000162,1.9896000384
A330,47,1992-08-27,1.5032000064,1.8694000244000002
A330,47,1995-04-10,1.6148000238000002,1.9762000084
A330,48,1990-03-20,0.5026000082000001,0.6185999987999999
A330,48,1991-04-11,0.5638000009999999,0.626399994
A330,48,1992-12-14,0.500600004,0.6444000005999999
A330,48,1994-07-21,0.5705999968000001,0.7896000028
A330,48,1997-09-02,0.5942000032,0.9227999924000001
A330,48,1998-07-06,0.6300000072,0.9457999946000001
A330,49,1990-06-29,2.2816000462,2.4282000064
A330,49,1990-09-04,2.1116000174,2.3180000307999995
A330,49,1991-10-24,2.2355999946000003,2.591800022
A330,49,1992-11-11,2.6069999694000003,2.6321999552
A330,49,1993-11-15,2.6308000086,2.9763999938
A330,49,1995-11-01,2.7972000598,3.8720000268
A330,49,1997-11-12,2.9930000304,4.6873999593999995
A330,49,1998-07-10,3.031799984,5.1819999694000005
A330,51,1990-02-01,1.7220000268,1.6156000138
A330,51,1990-12-07,1.6390000103999998,1.6529999734
A330,51,1991-06-23,1.7944000006,1.7940000057999999
A330,51,1992-06-28,1.9916000126,1.7065999746
A330,51,1993-06-19,1.7526000024,1.7587999822
A330,51,1994-06-23,1.7926000118,1.7974000216000001
A330,51,1995-10-07,1.8023999692000001,1.7567999838
A330,51,1997-03-20,1.9826000214000001,1.742200017
A330,51,1997-10-03,1.8317999837999999,1.828399992
A330,53,1990-07-27,1.2450000048,1.2036000251999999
A330,53,1990-11-28,1.2156000136,1.2492000102
A330,53,1991-07-29,1.3,1.4231999873999999
A330,53,1992-05-19,1.3644000055999999,1.3690000294
A330,53,1993-05-07,1.3845999956,1.2902000188
A330,56,1990-07-22,1.0900000094,0.8349999904000001
A330,56,1990-10-22,0.9924000023999999,0.8833999990000001
A330,56,1991-09-23,1.112666647,0.8813333313333334
A330,56,1992-10-28,1.1417999984,0.9291999935999999
A330,56,1993-10-05,1.177999997,0.9589999914
A330,56,1994-07-22,1.2385999918,1.0327999829999999
A330,56,1995-10-13,1.3548000098,1.1124000074
A330,56,1996-12-11,1.5674000262,1.2894000051999999
A330,56,1997-10-12,1.6634000061999998,1.4312000038000001
A330,56,1998-08-01,1.8749999760000002,1.5329999924
A330,83,1990-05-27,1.1337999822,1.6018000128
A330,83,1991-07-16,1.2071999787999999,1.6790000202000002
A330,83,1992-08-27,1.2037999866,1.6753999946
A330,83,1993-11-18,1.3082000016,1.7957999946
A330,83,1994-07-18,1.3308000086,1.8033999682000001
A330,83,1995-04-27,1.4564000128,1.9029999971999998
A330,83,1997-04-24,1.985400009,2.465600014
A330,83,1998-08-29,2.0731999873999998,2.4417999746
A330,83,1999-07-10,2.0444000244,2.4751999854
A330,83,2000-06-24,2.4550000192,2.7132000445999997
A330,83,2001-06-21,2.9194000244,3.2820000172
A330,83,2002-05-14,2.715199995,3.2845999716
A330,83,2003-12-12,2.985800028,2.9536000252
A330,83,2004-05-04,2.9461999894,3.1762000086
A330,87,1990-06-18,2.2455999852,3.7854000088
A330,87,1990-10-20,2.1827999593999996,3.6820000174
A330,87,1991-04-25,2.3630000592,3.5888000012
A330,87,1992-04-24,2.150399971,3.8843999386
A330,89,1990-06-24,1.1971999886,1.246999979
A330,89,1992-08-25,1.3200000046,1.4845999956
A330,89,1995-05-17,1.8487999678000002,1.8287999868
A330,89,1995-07-19,2.0541999816,2.3931999682000002
A330,90,1990-05-31,3.6888000011999997,3.5889999865999997
A330,90,1991-07-17,3.2537999632,3.6888000011999997
A330,90,1992-08-28,3.0745999814,3.9631999972000003
A330,90,1993-06-12,3.6794000148,4.1177999496
A331,24,1990-12-05,1.0303999902,1.0981999874
A331,24,1991-06-19,1.0782000064,1.0946000338000001
A331,24,1992-06-25,1.0406000138,1.0993999958
A331,24,1993-06-15,1.0319999934,1.1082000017999998
A331,24,1994-06-18,1.051799989,1.1539999724
A331,24,1995-10-06,1.0798000096,1.1325999974
A331,24,1997-06-09,1.1010000225999999,1.2349999908
A331,24,1997-09-30,1.1572000026,1.2407999754
A331,24,1998-02-25,1.1739999772,1.2573999882
A331,36,1990-06-08,1.4299999873333331,1.651333332
A331,36,1990-11-21,1.4202000142,1.5792000056000002
A331,36,1991-04-19,1.5385999918,1.8081999778
A331,36,1992-07-08,1.4900000095,1.7985000015
A331,36,1992-07-09,1.5074999930000001,1.9409999844999999
A331,36,1993-09-15,1.7950000045999999,1.9873999595999998
A331,36,1994-06-28,1.8536000013999998,2.0106000182000003
A331,36,1995-07-05,1.8740000008,2.0190000055999997
A331,36,1996-05-09,1.8902000187999999,2.0512000084
A331,83,1990-05-27,1.5777999878,1.8657999994
A331,83,1991-07-16,1.5763999938,1.8037999868
A331,83,1992-08-27,1.5200000286,1.7981999632
A331,83,1993-11-18,1.7055999994,1.8700000287999998
A331,83,1994-02-18,1.6247999906000001,1.8881999969999999
A331,83,1994-07-18,1.6707999946,1.9569999934000002
A331,83,1995-04-27,1.8528000116,2.0629999638000003
A331,83,1997-04-24,2.3651999472,2.4670000076000003
A331,83,1998-08-29,2.1402000428,2.3441999912
A331,83,1999-07-10,2.064999962,2.4248000145999997
A331,83,2000-06-24,2.4288000106,2.564599991
A331,83,2001-06-21,2.8001999856,2.691599989
A331,83,2002-05-14,3.0899999618,2.7789999962
A331,83,2003-12-12,2.3754000187999997,2.0258000134
A331,83,2004-05-04,2.4852000234,2.7599999906
A332,49,1990-06-29,1.7853999852000002,2.3659999847999997
A332,49,1990-09-04,1.6829999686000001,2.2259999749999997
A332,49,1991-10-24,1.8527999875999999,2.4572000027999996
A332,49,1992-11-11,2.164400053,2.920599985
A332,49,1993-11-15,2.3545999526,2.8993999956
A332,49,1995-11-01,2.4585999488,3.2800000192
A332,49,1997-11-12,2.7342000008,3.9024000168
A332,49,1998-07-10,2.9256000522,3.8447999954
A340,1,1990-06-07,1.0182000042000001,1.0212000012
A340,1,1990-12-11,1.1373999834000001,1.0778000116
A340,1,1992-07-29,1.1080000161999999,0.9870000005999999
A340,1,1995-12-19,1.2646000148,1.1809999944
A340,1,1999-04-20,1.3891999959999999,1.3512000082
A340,6,1990-08-07,1.5533999682,1.5953999996000001
A340,6,1991-05-09,1.7349999904,1.593599987
A340,6,1992-04-13,1.7604000092,1.6153999804
A340,6,1993-04-06,1.7880000113999999,1.6108000040000001
A340,6,1994-06-10,1.7889999866,1.7379999875999999
A340,6,1998-05-05,2.0832000254,1.9777999877999999
A340,6,1999-10-30,2.064400005,2.0286000012
A340,6,2001-10-04,2.1277999878000005,2.2722000122
A340,6,2003-04-04,2.1293999672,2.1454000472
A340,6,2005-02-26,2.0288000106,2.0654000282
A340,8,1990-08-29,0.810799992,0.9238000036
A340,8,1991-10-27,1.0299999716000001,1.090400028
A340,8,1992-11-08,1.1256000042,1.4273999692000001
A340,8,1993-11-05,1.1690000057999999,1.3887999772000001
A340,8,1995-10-27,1.2690000056000001,1.5754000188
A340,8,1996-12-09,1.7053999898,1.6451999902
A340,8,1997-09-18,2.2015999796,2.0558000088
A340,8,1998-08-18,2.2236000062,2.5854000089999998
A340,8,1999-07-18,2.6058000086,2.8482000352
A340,17,1990-07-26,1.037800002,1.074000001
A340,17,1990-12-11,1.0417999982,1.0225999951999998
A340,17,1991-12-18,1.1725999832,0.9863999962000001
A340,17,1992-10-07,1.0737999918,1.0954000236
A340,17,1994-01-13,1.1273999929999998,1.0150000096
A340,17,1995-03-03,1.175399995,0.965799999
A340,17,1997-05-17,1.2624000074000001,1.1069999934
A340,17,1999-08-17,1.2832000018,1.2495999814
A340,17,2000-11-28,1.3309999944000002,1.2241999864
A340,17,2001-09-19,1.481799984,1.4018000124
A340,17,2004-08-26,1.6869999885999998,1.8319999931999997
A340,18,1990-07-26,1.51880002,1.0216000317999998
A340,18,1990-12-15,1.4801999806,1.0488000154
A340,18,1991-12-19,1.442200017,0.9859999898
A340,18,1992-10-05,1.500000024,1.0856000183999999
A340,18,1994-01-15,1.4769999982,1.0377999782
A340,18,1995-03-15,1.4487999916,1.0844000102
A340,19,1990-06-17,1.5170000074,1.6818000078000002
A340,19,1991-06-20,1.46420002,1.7736000062000001
A340,19,1992-05-12,1.571999979,1.7157999992000001
A340,19,1993-10-17,1.4846000194,1.9583999872
A340,20,1990-05-01,2.468599987,2.9309999944
A340,20,1991-03-31,2.30300003275,3.02300000175
A340,20,1992-05-09,2.3774000166,3.0474000454
A340,20,1993-03-09,2.307000017,2.8900000572
A340,20,1994-05-15,2.3991999628,2.9122000218
A340,20,1995-03-01,2.5329999923999997,3.0381999970000004
A340,20,1996-04-24,2.4982000354,3.139199972
A340,20,1997-02-20,2.4639999864,2.9242000104
A340,20,1998-04-21,2.9048000336,3.5808000566
A340,20,1999-03-24,2.9362000466,3.5960000514
A340,20,2000-02-13,3.3955999849999996,3.5467999933999996
A340,21,1990-04-28,1.6231999876,1.6608000042
A340,21,1990-12-16,1.6819999936000003,1.6405999896
A340,21,1991-11-07,1.8128000020000001,1.7601999998
A340,21,1993-02-03,1.8957999946000001,1.7964000227999999
A340,21,1994-03-18,2.3337999344,2.04460001
A340,24,1990-03-26,1.01549997925,1.134250015
A340,24,1990-12-05,1.0940000055999999,1.1186000108
A340,24,1991-06-19,1.0821999789999999,1.1453999994
A340,24,1992-06-25,1.077000022,1.1081999778
A340,24,1993-06-15,1.0721999884,1.1240000248
A340,24,1994-06-18,1.06559999,1.1550000189999998
A340,24,1995-10-06,1.0522000074000002,1.1580000162
A340,24,1997-06-09,1.0422000168,1.1223999978
A340,24,1997-09-30,1.0618000032000001,1.1065999986
A340,24,1998-02-25,1.0691999674,1.1223999976
A340,26,1990-05-18,0.9740000012,1.1403999804
A340,26,1991-01-07,1.197600007,1.2653999806
A340,26,1992-09-26,1.2061999796,1.5738000152000002
A340,26,1993-12-15,1.3205999851999999,2.1230000018
A340,26,1995-09-14,1.7022000072,2.1237999678
A340,26,1997-04-17,2.6035999776,3.2631999968
A340,26,1997-06-14,2.3984000207999996,3.2799999714
A340,27,1990-05-24,1.5838000060000001,1.2838000298
A340,27,1991-07-13,1.8161999940000002,1.335199976
A340,27,1992-10-30,1.7779999971999998,1.316199994
A340,27,1993-11-16,1.6519999984000002,1.2672000166
A340,27,1994-07-16,1.9443999768000002,1.4793999912
A340,27,1997-07-16,2.5615999696,1.8262000084
A340,29,1990-04-30,1.2068000078,1.0419999836
A340,29,1990-12-12,1.1815999745999999,1.01960001
A340,29,1992-02-15,1.162400007,1.0129999994
A340,29,1993-03-14,1.3646000148,1.0354000088
A340,29,1994-05-10,1.1503999950000001,1.0272000073999998
A340,29,1997-03-15,1.225,1.0416000365999998
A340,29,1998-04-15,1.2065999986000002,1.0947999954
A340,29,1999-02-13,1.233799982,1.063199997
A340,29,2000-01-18,1.262400007,1.0656000136000001
A340,29,2001-04-26,1.3351999998,1.0866000176
A340,29,2002-02-17,1.2833999874,1.1332000018
A340,29,2004-06-11,1.3657999994,1.1387999772000001
A340,29,2005-05-13,1.413800025,1.15
A340,31,1990-05-02,0.8679999947999999,0.912199998
A340,31,1991-04-05,0.8842000007999999,0.9639999986
A340,31,1991-08-15,0.9904000164,1.0719999789999999
A340,31,1992-05-06,1.0893999816000002,0.990200007
A340,31,1993-11-26,1.0394000051999999,1.3453999758
A340,31,1994-08-21,1.2619999884,1.4472000358000001
A340,31,1995-10-29,1.3920000076,1.5392000196
A340,31,1996-09-19,1.6307999852,1.782800007
A340,31,1997-02-17,2.0064000608,1.8738000152
A340,31,1998-05-18,2.18380003,2.8868000028000003
A340,36,1990-06-08,1.5062000036,1.3586000204000002
A340,36,1990-11-21,1.6065999746,1.1937999966
A340,36,1991-04-19,1.6269999741999999,1.362800002
A340,36,1992-07-08,2.5537999632,1.3688000202
A340,36,1994-06-28,4.3760000226,1.635400009
A340,36,1995-07-05,3.9370000361999997,2.4219999789999997
A340,36,1996-05-09,2.425399971,1.5985999824000001
A340,40,1990-09-11,0.9240000128,0.8305999996000001
A340,40,1993-03-19,0.9365999938,0.8332000018000001
A340,40,1994-12-13,0.9574000120000001,0.8825999974000001
A340,40,1997-06-04,0.956799996,0.9330000159999999
A340,42,1990-05-18,1.43659997,1.4254000188
A340,42,1990-11-19,1.3971999884000001,1.4519999982
A340,42,1991-05-14,1.7508000134,1.4193999766
A340,42,1992-10-28,1.6247999910000002,1.5752000094
A340,42,1993-10-27,1.8209999799999999,1.6663999796
A340,42,1994-06-02,1.8298000098,1.6424000262
A340,42,1995-05-09,2.0771999836,1.578000021
A340,48,1990-03-20,0.7484000086,0.9024000168
A340,48,1991-04-12,0.8164000032000001,0.8115999936
A340,48,1992-12-14,0.7110000016,0.7744000075999999
A340,48,1994-07-21,0.7742000104,0.8526000024
A340,48,1997-09-02,0.8495999932,0.9726000188
A340,48,1998-07-06,0.8738000036000001,0.9356000068
A340,51,1990-02-01,1.7798000096,1.8241999864
A340,51,1990-12-07,1.8485999824000001,1.8560000182
A340,51,1991-06-23,1.9599999904,1.8937999961999998
A340,51,1992-06-28,1.9082000017999998,1.7213999986000001
A340,51,1993-06-19,2.2021999598,1.7707999944000001
A340,51,1994-06-23,2.2147999763999997,1.9914000034000001
A340,51,1995-10-07,2.4016000269999997,1.9874000312
A340,51,1997-03-20,1.5900000094,1.9720000266
A340,51,1997-10-03,2.3992000106,2.0150000096
A340,83,1990-05-27,1.0980000018,1.2995999813999999
A340,83,1991-07-16,1.1713999986,1.3286000252
A340,83,1992-08-27,1.186199975,1.3986000298
A340,83,1993-11-18,1.2473999978,1.4453999996
A340,83,1994-07-18,1.2617999793999999,1.5809999942000001
A340,83,1995-04-27,1.6651999952,2.0185999634
A340,83,1997-04-24,2.2711999418,2.7638000488
A340,83,1998-08-29,2.102399969,2.4329999924
A340,83,1999-07-10,1.7333999874,2.4729999542
A340,83,2000-06-24,2.3332000016,3.054600048
A340,83,2001-06-21,2.8125999928,3.6495999812
A340,83,2002-05-14,1.6703999996,1.3636000155999999
A340,83,2003-12-12,1.6482000112000001,1.4139999866
A340,83,2004-05-04,2.0080000398,1.5214000224
A340,87,1990-06-18,2.3085999966000004,2.8978000164
A340,87,1990-10-20,2.3780000211999996,2.999399996
A340,87,1991-04-25,2.297599983,2.8775999544
A340,87,1992-04-24,2.1337999822000002,3.4166000366
A340,89,1990-06-24,1.557800007,1.4812000038
A340,89,1992-08-25,1.8666000128,1.755799961
A340,89,1994-07-19,2.4127999782,2.4515999794
A340,89,1995-05-17,2.6498000142,2.3036000252
A340,89,1995-07-19,2.7690000058,2.7024000168
A340,90,1990-05-31,2.4730000496000004,2.8889999868
A340,90,1991-07-17,2.0568000078,3.6812000274
A340,90,1992-08-28,2.294999981,3.8421999454
A340,90,1993-06-12,3.7820000172,4.6390001296
A340,90,1993-11-19,4.473800087,4.7286000252000004
A340,90,1994-07-19,3.7878000258,4.3758000852
A340,90,1995-06-25,3.594999981,4.5364000318
A340,90,1997-04-28,4.0534000872,4.488800049
A350,1,1990-06-07,1.384000015,1.1849999906000002
A350,1,1990-12-11,1.5012000322,1.244200015
A350,1,1992-07-29,1.4164000034000002,1.2552000046
A350,1,1994-08-23,1.4221999644,1.2308000086
A350,1,1995-12-19,1.4484000203999998,1.3118000029999999
A350,1,1999-04-20,1.5885999916,1.297399974
A350,4,1990-03-28,0.7219999908,0.6088000058
A350,4,1992-02-19,1.156999946,0.896000028
A350,4,1994-01-28,1.0982500312499999,1.28999999175
A350,4,1997-01-22,1.6171999931999999,2.5769999502000003
A350,4,1998-04-07,1.5910000326,2.1009999988
A350,5,1990-08-31,0.5860000016,0.6455999969999999
A350,5,1991-01-23,0.7374000072,0.7697999952
A350,5,1993-03-11,0.7514000058,0.7224000098000001
A350,5,1994-09-28,0.7143999814,0.7876000046
A350,5,1997-02-10,0.6124000074,0.7010000108
A350,5,1999-07-28,0.6799999954,0.7548000096
A350,5,2003-06-14,0.751999998,0.8558000085999999
A350,5,2004-03-11,0.7399999974,0.8192000030000001
A350,6,1990-08-07,1.5739999772000002,1.2809999942
A350,6,1991-05-09,1.7614000082,1.413599992
A350,6,1992-04-13,1.7886000156000001,1.4500000002
A350,6,1993-04-06,1.790199995,1.46340003
A350,6,1994-06-10,1.7732000114000002,1.5130000114
A350,6,1998-05-05,1.83440001,1.532800007
A350,6,1999-10-30,1.9315999745999999,1.6595999958
A350,6,2001-10-04,1.8855999706,1.5852
A350,6,2003-04-04,1.9080000162000001,1.6053999902
A350,6,2005-02-26,1.9360000372000001,1.6537999866
A350,8,1990-08-29,1.0127999902,1.2019999742
A350,8,1991-10-27,1.1963999988,1.6227999923999998
A350,8,1992-11-08,1.4082000017999998,1.6559999942
A350,8,1993-11-05,1.3952000138,1.6558000086
A350,8,1995-10-27,1.6207999946,1.8324000118000001
A350,8,1996-12-09,1.6251999856000001,1.9187999964
A350,8,1997-09-18,1.7886000156000001,2.013800001
A350,8,1998-08-18,1.935800004,2.080199957
A350,8,1999-07-18,1.943200016,2.044999981
A350,12,1990-06-19,0.9788000106,0.9782000064
A350,12,1991-07-02,1.098600006,1.0228000048
A350,12,1992-07-17,1.0000000236,0.9562000038
A350,12,1994-09-07,1.0060000062,1.1524000166000001
A350,12,1996-06-30,1.0141999959999999,1.3302000046
A350,16,1990-07-17,0.6863999962,0.5562000036000001
A350,16,1990-10-01,0.75450000175,0.57649999875
A350,16,1991-08-14,0.76650001125,0.592500001
A350,16,1992-10-04,0.800600004,0.6024000048
A350,16,1993-12-05,0.7247999904,0.5703999998
A350,16,1994-07-08,0.7016000032,0.5457999942
A350,16,1994-09-10,0.6919999958,0.6065999985999999
A350,16,1995-07-14,0.7182000042000001,0.5616000058
A350,16,1997-07-24,0.7373999952,0.5779999852000001
A350,16,1998-06-16,0.7374000072,0.6073999999999999
A350,16,1999-06-21,0.7432000042,0.6055999994000001
A350,16,2005-08-03,0.7297999980000001,0.6597999932
A350,17,1990-07-26,1.0495999574000001,0.9458000064000001
A350,17,1990-12-11,1.0924000026,1.0279999972
A350,17,1991-12-18,1.0757999898,1.0322000028
A350,17,1992-10-07,1.0801999806,1.018200016
A350,17,1994-01-13,1.0115999820000001,1.0313999892
A350,17,1995-03-03,1.0904000046,1.0814000128
A350,17,1997-05-17,1.1345999958,1.2226000306
A350,17,1999-08-17,1.2496000052,1.3222000122000002
A350,17,2000-11-28,1.2400000332,1.2951999665999998
A350,17,2001-09-19,1.2860000134,1.3782000064
A350,17,2004-08-26,1.3578000068,1.4252000092
A350,18,1990-07-26,1.1009999872,0.8768000006
A350,18,1990-12-15,1.0529999852,0.9412000058000001
A350,18,1991-12-19,1.2838000059999999,0.9781999948
A350,18,1992-10-05,1.1512000084,0.9261999966
A350,18,1994-01-15,1.1881999968,1.0146000028
A350,18,1995-03-15,1.0575999976000001,0.9601999998
A350,19,1990-06-17,1.2056000234,1.8167999983999998
A350,19,1991-06-20,1.7743999958,1.8062000038000001
A350,19,1992-05-12,1.8049999952,1.9642000196000002
A350,19,1993-10-17,1.4269999982,2.1490000250000003
A350,20,1990-05-01,2.7068000316,2.973200035
A350,20,1991-03-31,2.6406000614,2.9910000324
A350,20,1992-05-09,2.7987999914,3.0558000088
A350,20,1993-03-09,2.7723999974,3.1021999836
A350,20,1994-05-15,2.6400000094,3.0733999252
A350,20,1995-03-01,2.6610000134,3.0696000098
A350,20,1996-04-24,2.5927999971999998,3.1927999972000003
A350,20,1997-02-20,2.5,3.030800009
A350,20,1998-04-21,2.7488000868,3.364599991
A350,20,1999-03-24,2.7441999912,3.4233999728
A350,20,2000-02-13,2.753999996,3.4611999988
A350,21,1990-04-28,0.8936000108,1.006000006
A350,21,1990-12-16,0.9370000004,1.2632000206
A350,21,1991-11-07,0.918599987,1.1644000053999999
A350,21,1993-02-03,0.8937999964,1.2031999826
A350,21,1994-03-18,0.9074000002,1.1323999882
A350,21,1995-06-01,1.0236000178,1.1335999726000001
A350,21,1997-02-02,1.0204000116,1.2325999976
A350,21,1998-04-02,1.0823999882,1.2483999968
A350,24,1990-03-26,1.4460000038,1.3881999969999999
A350,24,1990-12-05,1.365199995,1.3832000016000001
A350,24,1991-06-19,1.5138000012,1.3766000034
A350,24,1992-06-25,1.2562000036,1.3202000139999999
A350,24,1993-06-15,1.2129999874,1.3287999868
A350,24,1994-06-18,1.2100000143999998,1.3286000014
A350,24,1995-10-06,1.2919999839999998,1.3865999938
A350,24,1997-06-09,1.1723999738,1.2755999802
A350,24,1997-09-30,1.2880000115999999,1.3044000148000001
A350,24,1998-02-25,1.2414000034000001,1.2826000214
A350,26,1990-05-18,0.9248000026,1.2130000114
A350,26,1991-01-07,1.3112000228,1.572600007
A350,26,1991-07-09,0.9535999894,1.7621999977999998
A350,26,1992-09-26,1.0898000002,1.6084000109999999
A350,26,1993-12-15,1.2650000094,2.0639999868
A350,26,1995-09-14,1.2562000036,2.0197999716000004
A350,26,1997-04-17,1.8244000197999999,2.4202000141999997
A350,26,1997-06-14,1.7143999814000002,2.4262000084
A350,27,1990-05-24,1.7970000028000002,1.5799999714
A350,27,1991-07-13,1.4940000054,1.2733999969999998
A350,27,1992-10-30,1.53440001,1.2603999611999999
A350,27,1993-11-16,1.3963999988,1.258000016
A350,27,1994-07-16,1.5878000258,1.313200021
A350,27,1997-07-16,2.0664000034,1.743599987
A350,28,1990-08-09,1.0403999806,1.1833999872
A350,28,1991-07-12,1.1038000108000001,1.2657999992
A350,28,1992-08-20,1.1445999862,1.2350000142000002
A350,28,1994-08-04,1.1641999958,1.2959999802
A350,28,1995-07-28,1.2365999938,1.6302000044
A350,28,1998-01-27,1.8325999973999998,2.3092000007999998
A350,28,1999-06-16,1.5855999946000001,1.5492000104
A350,29,1990-04-30,0.9600000023999999,1.2391999962
A350,29,1990-12-12,1.0493999956,1.1705999850000002
A350,29,1992-02-15,1.0441999912,1.2038000346
A350,29,1993-03-14,1.1390000104,1.1407999992
A350,29,1994-05-10,0.9585999963999999,1.1687999962
A350,29,1997-03-15,0.8589999913999999,1.1524000166000001
A350,29,1998-04-15,0.8786000014,1.15400002
A350,29,1999-02-13,0.889199996,1.1221999882
A350,29,2000-01-18,0.918200004,1.154799986
A350,29,2001-04-26,0.9105999946000001,1.1724000214
A350,29,2002-02-17,0.9399999978,1.1645999908
A350,29,2004-06-11,0.8879999994000001,1.1655999898
A350,29,2005-05-13,0.9137999891999999,1.1957999946000002
A350,30,1990-05-05,1.2470000028,1.574000001
A350,30,1990-10-19,1.1713999988000001,1.4182000162
A350,30,1991-11-10,1.281399989,1.6102
A350,30,1992-08-26,1.2674000024,1.5987999678
A350,30,1993-09-28,1.2738000152,1.5538000346
A350,30,1994-07-26,1.312199998,1.5736000062
A350,30,1995-10-11,1.2154000044,1.5032000066
A350,30,1996-09-11,1.2397999764,1.5676000118000002
A350,30,1997-10-09,1.3576000214000001,1.5134000062
A350,30,1998-06-10,1.2999999762,1.8088000059999998
A350,30,1999-05-22,1.4333999874,1.6809999944
A350,31,1990-05-02,0.979400003,1.2782000064
A350,31,1991-04-05,0.9518000126,1.3690000057999998
A350,31,1991-08-15,1.0147999882,1.2957999944
A350,31,1992-05-06,1.1384000062,1.1907999994
A350,31,1993-11-26,1.2182000160000002,1.5930000066
A350,31,1994-08-21,1.1686000108,1.9074000122
A350,31,1995-10-29,1.6394000056,2.0179999828
A350,31,1996-09-19,2.2981999876,1.3278000116000002
A350,31,1997-02-17,2.6677999974,2.1960000518
A350,31,1998-05-18,2.510400009,1.9823999881999999
A350,32,1990-08-10,1.5,1.2615999938
A350,32,1990-09-17,1.4956000087999999,1.2451999902000002
A350,32,1992-03-27,1.6100000144,1.3186000108
A350,32,1997-04-24,2.85619998,1.6579999924
A350,36,1990-06-08,1.5977999926,1.753799963
A350,36,1990-11-21,1.5172000168,1.5523999928
A350,36,1991-04-19,1.6507999894,1.5802000044
A350,36,1992-07-08,1.806400013,1.5149999858
A350,36,1993-09-15,1.8559999944,1.7913999794
A350,36,1994-06-28,2.0111999986,2.068200016
A350,36,1995-07-05,2.1254000187999997,2.4318000794
A350,36,1996-05-09,2.3743999958,1.9483999965999999
A350,40,1990-09-11,1.131799984,1.2046000004
A350,40,1993-03-19,1.3539999962,1.2624000072000001
A350,40,1994-12-13,1.3688000202000001,1.3973999976
A350,40,1997-06-04,1.581399989,1.2630000114
A350,42,1990-05-18,1.8618000028000001,1.469599986
A350,42,1990-11-19,1.7309999942,1.3225999834
A350,42,1991-05-14,1.6884000060000002,1.4971999884
A350,42,1992-10-28,1.95,1.3530000208000001
A350,42,1993-10-27,1.9559999944000002,1.3752000093999999
A350,42,1994-06-02,2.0326000212,1.4327999832
A350,42,1995-05-09,2.2716000078,1.3667999983999999
A350,47,1990-05-16,1.5589999914,1.9278000114
A350,47,1991-06-17,2.0395999910000002,2.2156000138000005
A350,47,1992-08-27,1.9494000197999999,2.2213999749999997
A350,49,1990-06-29,2.401799965,2.8546000002
A350,49,1990-09-04,2.1198000434,3.0585999964000004
A350,49,1991-10-24,2.3125999928,3.1624000074
A350,49,1992-11-11,2.3814000128,3.3142000196
A350,49,1993-11-15,2.6351999762,3.3918000222000004
A350,49,1995-11-01,3.2370000362,3.6561999798
A350,49,1997-11-12,3.6022000314,4.2891999246
A350,49,1998-07-10,3.887199974,4.2989999772
A350,51,1990-02-01,1.2650000334,1.2600000141999999
A350,51,1990-12-07,1.3248000146,1.4104000092
A350,51,1991-06-24,1.5379999878,1.4904000042
A350,51,1992-06-28,1.4750000002,1.3906000137999999
A350,51,1993-06-19,1.442200017,1.4769999982
A350,51,1994-06-23,1.5076000214,1.582400012
A350,51,1995-10-07,1.598000002,1.4966000082000002
A350,51,1997-03-20,1.1526000022,1.3624000072000002
A350,51,1997-10-03,1.7311999798,1.7389999866
A350,53,1990-07-27,1.5335999966,1.4937999964
A350,53,1990-11-28,1.5611999988,1.5246000052
A350,53,1991-07-29,1.8702000142,1.6190000055999998
A350,53,1992-05-19,1.7041999816,1.672399974
A350,53,1993-05-07,2.1214000224,1.8100000144
A350,56,1990-07-22,0.7654000042,0.7919999956
A350,56,1990-10-22,0.819199991,0.9620000002
A350,56,1991-09-23,0.9706666666666667,0.848666668
A350,56,1992-10-28,1.0801999806000002,0.9510000112
A350,56,1993-10-05,1.0819999932,1.1908000232
A350,56,1994-07-22,1.0441999912,1.0953999994
A350,56,1995-10-13,1.1485999822,1.176399994
A350,56,1996-12-11,1.3854000092,1.5089999914
A350,56,1997-10-12,1.4556000236000002,1.538800001
A350,56,1998-08-01,1.5322000026,1.596999979
A350,83,1990-05-27,1.3170000078000001,1.7082000017999999
A350,83,1991-07-16,1.3289999722,1.7694000242
A350,83,1992-08-27,1.2635999918,1.7907999756
A350,83,1993-11-18,1.5238000156,1.9027999878
A350,83,1994-07-18,1.3083999874,1.9114000082
A350,83,1995-04-27,1.7654000042,2.2920000076
A350,83,1997-04-24,2.1796000004,2.5840000154
A350,83,1998-08-29,1.9939999818,2.6820000172
A350,83,1999-07-10,1.6243999958,2.3941999912
A350,83,2000-06-24,2.2208000182,2.884800005
A350,83,2001-06-21,2.466599941,3.1920000554000003
A350,83,2002-05-14,2.7105999472,3.3243999959999995
A350,83,2003-12-12,2.6339999674000003,3.05539999
A350,83,2004-05-04,2.959800005,3.7740000724
A350,87,1990-06-18,2.0370000362,2.5220000268
A350,87,1991-04-25,2.4089999676000002,2.5757999898
A350,87,1992-04-24,2.426200056,2.7510000706
A350,89,1990-06-24,1.5592000006,1.5151999950000001
A350,89,1992-08-25,1.9456000092,1.8683999776
A350,89,1995-05-17,2.5471999644,2.1980000019999997
A350,89,1995-07-19,2.6745999338,2.366800022
